Country Name,Area,Protected Area (%),GDP per capita
Afghanistan,652860,0.104707035,502.1154869
Angola,1246700,6.971426696,2973.59116
Albania,28750,17.73609531,5352.857411
Andorra,470,26.72772478,40886.39116
Arab World,11273300.99,5.787351816,6580.056257
United Arab Emirates,83600,17.95492064,43103.32306
Argentina,2780400,8.808251416,10006.14897
Armenia,29740,23.11050281,4622.733493
Antigua and Barbuda,440,18.56967369,17790.30931
Australia,7741220,19.26562231,54907.10191
Austria,83879.00391,28.39798166,50277.27509
Azerbaijan,86600,10.15512562,4793.58702
Burundi,27830,7.591471706,261.2474725
Belgium,30530,23.29334293,46116.69923
Benin,114760,29.6233712,1219.432672
Burkina Faso,274220,14.92288055,774.8396902
Bangladesh,147630,4.605962812,1855.739824
Bulgaria,111000,34.70358012,9737.601351
Bahrain,778.0000305,6.621747813,23503.97713
"Bahamas, The",13880,36.63364753,32933.48601
Bosnia and Herzegovina,51210,1.395501571,6073.265203
Belarus,207600,9.353493353,6663.295293
Belize,22970,37.67936557,4815.163711
Bolivia,1098580,30.8654915,3552.068762
Brazil,8515770,29.41966767,8717.186278
Barbados,430,1.270108194,18148.24493
Brunei Darussalam,5770,46.87211976,31086.75108
Bhutan,38393.99902,48.00785105,
Botswana,581730,29.14323742,7961.33814
Central African Republic,622980,18.06482422,467.9074406
Canada,9984670,9.685573936,46194.72523
Central Europe and the Baltics,1135391.001,30.16553095,16184.33201
Switzerland,41290.40039,9.665184261,81993.72715
Channel Islands,197.9999924,,
Chile,756700,18.49445424,14896.45387
China,9562910,15.44904196,10261.67913
Cote d'Ivoire,322460,22.88466348,2286.162777
Cameroon,475440,10.60054641,1497.909176
"Congo, Dem. Rep.",2344860,13.83326047,545.2162123
"Congo, Rep.",342000,40.73803678,2011.072399
Colombia,1141748.984,14.80695582,6432.387583
Comoros,1861.000061,10.15143427,1393.522372
Cabo Verde,4030,2.895240389,3603.781794
Costa Rica,51100,27.60269532,12238.37496
Caribbean small states,434990,13.82233985,10307.58628
Cyprus,9250,18.6504409,27858.371
Czech Republic,78870,22.155676,23101.7777
Germany,357580,37.75192302,46258.87829
Djibouti,23200,1.574645925,3408.846254
Dominica,750,21.98682446,8300.375074
Denmark,42920,18.10202119,59822.09296
Dominican Republic,48670,26.23675188,8282.116222
Algeria,2381740,7.495060028,3948.343279
East Asia & Pacific (excluding high income),16272855,14.56081947,8222.07773
Early-demographic dividend,34108218.05,12.66984314,3641.494281
East Asia & Pacific,24827743.4,16.479742,11526.73649
Europe & Central Asia (excluding high income),23235211.88,8.396132308,8110.721448
Europe & Central Asia,28691030.98,11.67033705,24696.33961
Ecuador,256370,21.68611893,6183.823825
"Egypt, Arab Rep.",1001450,13.13605538,3020.03135
Euro area,2759787.593,25.80343952,38925.66511
Eritrea,117600,4.872390939,
Spain,505935,28.06563365,29613.67114
Estonia,45340,20.21847482,23659.87229
Ethiopia,1104300,18.47496031,857.501351
European Union,4140707.593,25.77908927,34843.29747
Fragile and conflict affected situations,16833942.99,14.11064527,2190.311626
Finland,338450,15.0232916,48685.85399
Fiji,18270,5.411196875,6220.046421
France,549086.9922,25.791966,40493.92857
Gabon,267670,22.44275606,7667.366861
United Kingdom,243610,28.68343728,42300.26713
Georgia,69700,8.333597154,4769.186543
Ghana,238540,15.0573798,2202.115567
Guinea,245860,35.64619399,1064.131237
"Gambia, The",11300,4.107362074,751.2946884
Guinea-Bissau,36130,16.66265356,697.7844029
Equatorial Guinea,28050,19.26675895,8131.923888
Greece,131960,35.21634086,19582.53601
Grenada,340,9.777508173,10965.51316
Guatemala,108890,20.04787908,4619.987097
Guyana,214970,8.737486809,5468.356629
High income,37468305.51,15.12944118,44540.39409
"Hong Kong SAR, China",1110,41.88368037,48755.83508
Honduras,112490,23.88555226,2574.912191
Heavily indebted poor countries (HIPC),17874796,18.19111167,947.0612336
Croatia,56590,38.25363021,14853.23984
Haiti,27750,1.949882981,754.5879177
Hungary,93030,22.59755816,16475.74184
IBRD only,72945973.91,14.47290377,6564.920147
IDA & IBRD total,95945073.91,14.72456445,5227.759059
IDA total,22999100,15.54551463,1377.49082
IDA blend,4457950,14.07090258,1762.411154
Indonesia,1913580,12.16569636,4135.569263
IDA only,18541150,15.91269147,1185.841859
India,3287259.063,5.966519402,2104.1459
Ireland,70280,14.44126185,78660.95646
Iraq,435051.9922,1.533412118,5955.10901
Iceland,103000,18.15153229,66944.82551
Israel,22070,19.94659908,43641.39774
Italy,301340,21.53905961,33189.5658
Jamaica,10990,15.91651353,5582.263778
Jordan,89320,1.770578642,4330.329346
Japan,377970,29.38753863,40246.88013
Kazakhstan,2724901.875,3.312085662,9731.145207
Kenya,580370,12.36335962,1816.546916
Kyrgyz Republic,199950,6.702692983,1309.392992
Cambodia,181040,26.0277161,1643.121389
Kiribati,810,22.36041349,1655.078839
St. Kitts and Nevis,260,3.316634717,19896.4957
"Korea, Rep.",100339.0039,11.671125,31761.97769
Kuwait,17820,17.50067696,32031.9801
Latin America & Caribbean (excluding high income),19386305.98,23.84588449,8368.446391
Lao PDR,236800,16.68220563,2534.898277
Lebanon,10450,2.597308624,7784.316857
Liberia,111370,4.051310925,621.8929536
Libya,1759540,0.211847868,7683.750611
St. Lucia,620,18.74520959,11611.41545
Latin America & Caribbean,20425545.98,23.46352683,8847.43187
Least developed countries: UN classification,18252610,15.25615711,1069.681699
Low income,12870115,13.94315131,779.8189412
Sri Lanka,65610,29.8619989,3853.083693
Lower middle income,22578754.06,14.31370801,2176.558227
Low & middle income,94556893.91,14.57364872,5080.365496
Lesotho,30360,0.261388681,1157.535164
Late-demographic dividend,45769685.86,15.45369361,10000.48201
Lithuania,65286.00098,17.02310098,19455.45413
Luxembourg,2590,40.87274138,114704.5942
Latvia,64490,18.17132119,17836.36489
Morocco,446550,30.77760111,3204.095003
Moldova,33850,4.150534549,4498.52085
Madagascar,587295,5.589556315,522.2198092
Maldives,300,1.209095677,10790.50024
Middle East & North Africa,11370619.99,6.71687982,8104.501888
Mexico,1964375,14.5005326,9863.072699
Middle income,81686778.91,14.66806463,5575.440915
North Macedonia,25710,9.654065158,6093.14769
Mali,1240190,8.231610055,890.7372855
Malta,320,30.28637583,29416.23061
Myanmar,676590,6.37050102,1407.813143
Montenegro,13810,6.400711029,8832.036836
Mongolia,1564120,17.71388257,4295.235025
Mozambique,786380,21.59322824,491.8047231
Mauritania,1030700,0.621988214,1677.919253
Mauritius,2040,4.725388813,11203.54058
Malawi,118480,22.87604771,411.5523404
Malaysia,330345,19.11931656,11414.83766
North America,19820470,11.32493655,63181.79576
Namibia,824290,37.89093103,4957.458006
Niger,1267000,17.31709252,554.6009687
Nigeria,923770,13.92958361,2229.858696
Nicaragua,130370,37.22586793,1912.903745
Netherlands,41540,11.24373445,52447.83144
Norway,625217.1094,17.10649287,75419.63487
Nepal,147180,23.62604198,1071.050761
New Zealand,267710,32.54525586,42084.35337
OECD members,37711928.09,15.09465968,39399.04923
Oman,309500,2.572733181,15474.03248
Other small states,2072942.999,29.48173312,13981.58378
Pakistan,796100,12.31458528,1284.702041
Panama,75420,20.89193998,15731.01603
Peru,1285220,21.31417279,6977.695784
Philippines,300000,15.31665932,3485.084218
Papua New Guinea,462840,3.065929904,2845.180186
Poland,312680,39.65013953,15595.22703
Pre-demographic dividend,18149307.99,15.7641492,1472.385402
Puerto Rico,8870,7.269164906,32873.71927
Portugal,92225.5957,22.90118008,23145.04082
Paraguay,406751.9922,14.31473608,5414.799138
Pacific island small states,65150,4.298802057,4192.973761
Post-demographic dividend,33539743.51,14.97806468,45530.24815
Qatar,11610,13.22923543,64781.7332
Romania,238400,24.4618675,12919.52964
Russian Federation,17098250,9.726914815,11584.99538
Rwanda,26340,9.114089073,801.656187
South Asia,5135333.062,7.291752241,1959.917165
Saudi Arabia,2149690,4.760127141,23139.79866
Senegal,196710,25.3527743,1446.830965
Singapore,719.0000153,5.554559828,65233.28244
Solomon Islands,28900,2.210266123,2127.538508
Sierra Leone,72300,9.386319626,504.4625434
El Salvador,21040,8.776286672,4187.250031
Serbia,88360,6.61310734,7402.354559
Sub-Saharan Africa (excluding high income),21751956,17.71597013,1573.013688
Sub-Saharan Africa,21754456,17.71524621,1585.436468
Small states,2573082.999,26.1969162,12730.94449
Sao Tome and Principe,960,29.25590983,1994.906467
Suriname,163820,14.52013879,6854.906561
Slovak Republic,49030,37.63041334,19329.0968
Slovenia,20675,53.62296044,25739.24781
Sweden,447430,14.88202746,51610.06606
Eswatini,17360,4.233008206,3837.026994
Seychelles,460,42.09404595,17401.72151
Chad,1284000,20.3544358,709.5403101
East Asia & Pacific (IDA & IBRD countries),16152595,14.65167371,8308.334363
Europe & Central Asia (IDA & IBRD countries),23842881.88,9.03750654,8988.92805
Togo,56790,27.62124271,675.5422133
Thailand,513120,18.80917209,7808.192916
Tajikistan,141380,22.27866109,870.7875893
Latin America & the Caribbean (IDA & IBRD countries),20290595.98,23.49898602,8681.196686
Timor-Leste,14870,13.05746648,1294.188934
South Asia (IDA & IBRD),5135333.062,7.291752241,1959.917165
Sub-Saharan Africa (IDA & IBRD countries),21754456,17.71524621,1585.436468
Trinidad and Tobago,5130,30.59281013,17276.46545
Tunisia,163610,7.914677247,3317.541013
Turkey,785350,0.218488653,9042.492983
Tuvalu,30,1.951941156,4059.029996
Tanzania,947300,38.14557627,1122.12181
Uganda,241550,16.06394963,776.7685759
Ukraine,603550,3.986753143,3659.031312
Upper middle income,59108024.84,14.80342579,9040.045782
Uruguay,176220,3.446201923,16190.12696
United States,9831510,12.99387202,65118.35833
Uzbekistan,447400,3.375213715,1724.841134
St. Vincent and the Grenadines,390,22.41962222,7463.537831
Vietnam,331230,7.576779875,2715.276036
Vanuatu,12190,4.200531868,3058.065675
